Filename,Flaw Detected,Door Missing predicted,Window Missing predicted,Human confirmation (Exisintg),door - flaw (exisitng),window-flaw (Exisiting)
0000003_0000000.jpeg,0,0,0,1,1,0
0000009_0000000.jpeg,1,0,1,1,1,0
0000017_0000000.jpeg,1,1,1,1,0,1
0000047_0000000.jpeg,1,0,1,1,1,1
0000069_0000000.jpeg,0,0,0,1,1,0
0000090_0000000.jpeg,1,0,1,1,1,0
0000100_0000000.jpeg,0,0,0,1,1,0
0000102_0000000.jpeg,0,0,0,1,1,0
0000118_0000000.jpeg,1,0,1,1,1,0
0000138_0000000.jpeg,1,1,0,0,0,0
0000157_0000000.jpeg,1,1,1,1,0,1
0000161_0000000.jpeg,0,0,0,1,0,1
0000169_0000000.jpeg,1,1,1,1,0,1
0000186_0000000.jpeg,0,0,0,1,1,0
0000208_0000000.jpeg,0,0,0,1,1,0
0000213_0000000.jpeg,1,1,1,1,0,1
0000232_0000000.jpeg,1,0,1,1,0,1
0000237_0000000.jpeg,1,0,1,1,0,1
0000276_0000000.jpeg,1,0,1,1,1,1
0000282_0000000.jpeg,0,0,0,1,1,1
0000285_0000000.jpeg,1,0,1,1,1,1
0000302_0000000.jpeg,0,0,0,1,1,1
0000304_0000000.jpeg,1,1,1,1,1,1
0000322_0000000.jpeg,1,1,1,1,1,1
0000425_0000000.jpeg,1,1,0,1,1,1
0000432_0000000.jpeg,0,0,0,1,1,1
0000440_0000001.jpeg,0,0,0,1,1,1
0000449_0000000.jpeg,0,0,0,1,1,1
0000451_0000003.jpeg,0,0,0,1,1,0
0000458_0000000.jpeg,0,0,0,1,1,0
0000463_0000000.jpeg,1,1,0,1,1,0
0028286_0000001.jpeg,1,1,1,1,0,1
0028388_0000000.jpeg,0,0,0,0,0,0
0028400_0000001.jpeg,0,0,0,1,1,1
0028400_0000002.jpeg,1,1,1,1,1,1
0028488_0000000.jpeg,1,0,1,1,1,1
0028506_0000000.jpeg,0,0,0,0,0,0
0028535_0000000.jpeg,1,0,1,0,0,0
0028539_0000000.jpeg,1,1,1,1,0,1
0028622_0000000.jpeg,0,0,0,0,0,0
0028622_0000001.jpeg,0,0,0,0,0,0
0028728_0000000.jpeg,0,0,0,1,1,1
0028792_0000000.jpeg,1,1,1,0,0,0
0028963_0000001.jpeg,1,0,1,1,0,1
0029043_0000000.jpeg,1,0,1,1,0,1
0029068_0000000.jpeg,0,0,0,0,0,0
0029084_0000000.jpeg,1,0,1,0,0,0
0029093_0000000.jpeg,0,0,0,0,0,0
0029098_0000000.jpeg,0,0,0,0,0,0
0002321_0000000.jpeg,1,0,1,1,1,0
0002335_0000001.jpeg,1,0,1,1,0,1
0002351_0000000.jpeg,0,0,0,1,0,1
0002379_0000000.jpeg,0,0,0,1,1,0
0002626_0000000.jpeg,1,1,1,1,1,1
0003127_0000003.jpeg,1,0,1,1,0,1
0016850_0000000.jpeg,0,0,0,1,1,0
0016852_0000000.jpeg,1,0,1,1,1,1
0016853_0000000.jpeg,0,0,0,1,1,0
0016854_0000000.jpeg,1,1,1,1,0,1
0016873_0000000.jpeg,1,0,1,1,1,1
0016880_0000000.jpeg,0,0,0,1,1,1
0034832_0000001.jpeg,1,0,1,1,1,1
0035009_0000000.jpeg,0,0,0,1,1,1
0038889_0000000.jpeg,0,0,0,1,0,1
0040153_0000000.jpeg,1,0,1,1,1,0
0040610_0000000.jpeg,0,0,0,1,1,0
0040890_0000004.jpeg,1,0,1,1,0,1
0040910_0000000.jpeg,0,0,0,1,1,0
0040948_0000000.jpeg,1,1,1,1,1,0
0008163_0000000.jpeg,0,0,0,0,0,0
0008163_0000005.jpeg,0,0,0,0,0,0
0008164_0000000.jpeg,1,1,1,0,0,0
0008170_0000000.jpeg,0,0,0,0,0,0
0008176_0000000.jpeg,0,0,0,0,0,0
0008178_0000000.jpeg,1,1,1,0,0,0
0008185_0000000.jpeg,1,0,1,0,0,0
0008154_0000000.jpeg,0,0,0,0,0,0
0008155_0000000.jpeg,1,0,1,0,0,0
0008157_0000000.jpeg,1,0,1,0,0,0
0008158_0000000.jpeg,1,1,1,0,0,0
0008160_0000000.jpeg,0,0,0,0,0,0
0008161_0000000.jpeg,0,0,0,0,0,0
0008166_0000000.jpeg,0,0,0,0,0,0
0008168_0000000.jpeg,0,0,0,0,0,0
0008171_0000000.jpeg,0,0,0,0,0,0
0008172_0000000.jpeg,1,1,1,0,0,0
0008185_0000000.jpeg,1,0,1,0,0,0
0008181_0000000.jpeg,1,0,1,0,0,1
0008182_0000000.jpeg,0,0,0,0,0,0
0008183_0000000.jpeg,1,0,1,0,0,1
0008184_0000000.jpeg,1,0,1,0,0,0
0008185_0000000.jpeg,1,0,1,0,0,0
0008186_0000000.jpeg,1,0,1,0,0,0
0008188_0000000.jpeg,0,0,0,0,0,0
0008189_0000000.jpeg,0,0,0,0,0,0
0008190_0000000.jpeg,0,0,0,0,0,0
0008191_0000000.jpeg,0,0,0,0,0,0
0008192_0000000.jpeg,1,1,1,0,0,0
0008193_0000000.jpeg,0,0,0,0,0,0
0001842_0000000.jpeg,0,0,0,0,0,0
